hd_camera,optical_rx,star_tracker,hd_camera_state,optical_rx_state,star_tracker_state
0.3004110000000000,0.3004110000000000,0.0926826000000000,1,1,1
0.2811050000000000,0.2811050000000000,0.1133590000000000,1,1,1
0.2619070000000000,0.2619070000000000,0.1133590000000000,1,1,1
0.2400870000000000,0.2400870000000000,0.1107720000000000,1,1,1
0.2210890000000000,0.2210890000000000,0.1133590000000000,1,1,1
0.1967810000000000,0.1967810000000000,0.1133590000000000,1,1,1
0.1779570000000000,0.1779570000000000,0.1159470000000000,1,1,1
0.1591960000000000,0.1591960000000000,0.1211250000000000,1,1,1
0.1378240000000000,0.1378240000000000,0.1263060000000000,1,1,1
0.1191750000000000,0.1191750000000000,0.1366790000000000,1,1,1
0.0979132000000000,0.0979132000000000,0.1574710000000000,1,1,1
0.0819962000000000,0.0819962000000000,0.1783310000000000,1,1,1
0.0608052000000000,0.0608052000000000,0.1992700000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.2202980000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0128545000000000,1,1,1
0,0,0.0334270000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0643151000000000,1,1,1
0,0,0.0720456000000000,1,1,1
0,0,0.0823597000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.0978477000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.1030150000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.1030150000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.0978477000000000,1,1,1
0,0,0.0978477000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.0926826000000000,1,1,1
0,0,0.0901010000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.0875200000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.0823597000000000,1,1,1
0,0,0.0823597000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0282829000000000,1,1,1
0,0,0.0540137000000000,1,1,1
0,0,0.0488653000000000,1,1,1
0,0,0.0540137000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0488653000000000,1,1,1
0,0,0.0462915000000000,1,1,1
0,0,0.0411449000000000,1,1,1
0,0,0.0359994000000000,1,1,1
0,0,0.0334270000000000,1,1,1
0,0,0.0282829000000000,1,1,1
0,0,0.0257112000000000,1,1,1
0,0,0.0231396000000000,1,1,1
0,0,0.0205681000000000,1,1,1
0,0,0.0179968000000000,1,1,1
0,0,0.0128545000000000,1,1,1
0,0,0.0051416900000000,1,1,1
0,0,0,1,1,1
0.4161450000000000,0.4161450000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0.0502205000000000,0.0502205000000000,0,1,1,1
0.0396415000000000,0.0396415000000000,0,1,1,1
0.0237809000000000,0.0237809000000000,0,1,1,1
0.0211382000000000,0.0211382000000000,0,1,1,1
0.0158531000000000,0.0158531000000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0,0,0,1,1,1
0,0,0.3847650000000000,1,1,1
0,0,0.4070570000000000,1,1,1
0,0,0.4323940000000000,1,1,1
0,0,0.4580310000000000,1,1,1
0,0,0.4810950000000000,1,1,1
0,0,0.5073780000000000,1,1,1
0,0,0.5310670000000000,1,1,1
0,0,0.5550910000000000,1,1,1
0,0,0.5825530000000000,1,1,1
0,0,0.7390120000000000,1,1,1
0,0,0.7672030000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.8184920000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8648010000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9526490000000000,1,1,1
0,0,0.9751890000000000,1,1,1
0,0,0.9937750000000000,1,1,1
0,0,1.0080700000000000,1,1,1
0,0,1.0276500000000000,1,1,1
0,0,1.0427600000000000,1,1,1
0,0,1.0478900000000000,1,1,1
0,0,1.0530600000000000,1,1,1
0,0,1.0427600000000000,1,1,1
0,0,1.0129100000000000,1,1,1
0,0,0.9660850000000000,1,1,1
0.0369975000000000,0.0369975000000000,0.9012510000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.8222620000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.7320780000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.6358510000000000,1,1,1
0.0449304000000000,0.0449304000000000,0.5370410000000000,1,1,1
0.0396415000000000,0.0396415000000000,0.4465980000000000,1,1,1
0.0343537000000000,0.0343537000000000,0.3654240000000000,1,1,1
0.0290669000000000,0.0290669000000000,0.2893840000000000,1,1,1
0.0211382000000000,0.0211382000000000,0.2282090000000000,1,1,1
0.0184956000000000,0.0184956000000000,0.1809440000000000,1,1,1
0.0158531000000000,0.0158531000000000,0.1470670000000000,1,1,1
0.0132108000000000,0.0132108000000000,0.1211250000000000,1,1,1
0.0105685000000000,0.0105685000000000,0.1004310000000000,1,1,1
0,0,0.8608480000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9706220000000000,1,1,1
0,0,1.0032700000000000,1,1,1
0,0,1.0276500000000000,1,1,1
0,0,1.0530600000000000,1,1,1
0,0,1.0688600000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,1.0906700000000000,1,1,1
0,0,1.0906700000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,1.0742300000000000,1,1,1
0,0,1.0635400000000000,1,1,1
0,0,1.0427600000000000,1,1,1
0,0,1.0177800000000000,1,1,1
0,0,0.9937750000000000,1,1,1
0,0,0.9615780000000000,1,1,1
0,0,0.9308030000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8569120000000000,1,1,1
0,0,0.8184920000000000,1,1,1
0,0,0.7779730000000000,1,1,1
0,0,0.7390120000000000,1,1,1
0,0,0.6486930000000000,1,1,1
0,0,0.6042610000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.7743710000000000,1,1,1
0,0,0.7925140000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0,0,0.8072720000000000,1,1,1
0,0,0.8035620000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.7998650000000000,1,1,1
0.0000000000000000,0.0000000000000000,0.7998650000000000,1,1,1
0,0,0.7961830000000000,1,1,1
0,0,0.7961830000000000,1,1,1
0,0,0.7961830000000000,1,1,1
0,0,0.7961830000000000,1,1,1
0,0,0.7961830000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.7998650000000000,1,1,1
0,0,0.8072720000000000,1,1,1
0,0,0.8147370000000000,1,1,1
0,0,0.8222620000000000,1,1,1
0,0,0.8298480000000000,1,1,1
0,0,0.8374980000000000,1,1,1
0,0,0.8848510000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.9012510000000000,1,1,1
0,0,0.9012510000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9308030000000000,1,1,1
0,0,0.9394630000000000,1,1,1
0,0,0.9394630000000000,1,1,1
0,0,0.9482270000000000,1,1,1
0,0,0.9482270000000000,1,1,1
0,0,0.9570990000000000,1,1,1
0,0,0.9615780000000000,1,1,1
0,0,1.0080700000000000,1,1,1
0,0,1.0129100000000000,1,1,1
0,0,1.0177800000000000,1,1,1
0,0,1.0177800000000000,1,1,1
0,0,1.0276500000000000,1,1,1
0,0,1.0326500000000000,1,1,1
0,0,1.0376800000000000,1,1,1
0,0,1.0376800000000000,1,1,1
0,0,1.0478900000000000,1,1,1
0,0,1.0478900000000000,1,1,1
0,0,1.0530600000000000,1,1,1
0,0,1.0635400000000000,1,1,1
0,0,1.0688600000000000,1,1,1
0,0,1.0635400000000000,1,1,1
0,0,1.0688600000000000,1,1,1
0,0,1.0742300000000000,1,1,1
0,0,1.0688600000000000,1,1,1
0,0,1.0796600000000000,1,1,1
0,0,1.0796600000000000,1,1,1
0,0,1.0796600000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,1.0742300000000000,1,1,1
0,0,1.0906700000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,1.0906700000000000,1,1,1
0,0,1.0851300000000000,1,1,1
0,0,0.3217340000000000,1,1,1
0,0,0.3903190000000000,1,1,1
0,0,0.4695290000000000,1,1,1
0,0,0.5520690000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.7149270000000000,1,1,1
0,0,0.7852170000000000,1,1,1
0,0,0.8413470000000000,1,1,1
0,0,0.8848510000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9222420000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9308030000000000,1,1,1
0,0,0.9265100000000000,1,1,1
0,0,0.9265100000000000,1,1,1
0,0,0.9222420000000000,1,1,1
0,0,0.9179980000000000,1,1,1
0,0,0.9137770000000000,1,1,1
0,0,0.9137770000000000,1,1,1
0,0,0.9137770000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9054040000000000,1,1,1
0,0,0.9012510000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8971190000000000,1,1,1
0,0,0.8930090000000000,1,1,1
0,0,0.8930090000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8889200000000000,1,1,1
0,0,0.8848510000000000,1,1,1
0,0,0.8808020000000000,1,1,1
0,0,0.8808020000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.5132700000000000,1,1,1
0,0,0.5221460000000000,1,1,1
0,0,0.5340510000000000,1,1,1
0,0,0.5520690000000000,1,1,1
0,0,0.5672370000000000,1,1,1
0,0,0.5856350000000000,1,1,1
0,0,0.6042610000000000,1,1,1
0,0,0.6231290000000000,1,1,1
0,0,0.6422560000000000,1,1,1
0,0,0.6681950000000000,1,1,1
0,0,0.6913350000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.9222420000000000,1,1,1
0,0,0.9308030000000000,1,1,1
0,0,0.9351200000000000,1,1,1
0,0,0.9438320000000000,1,1,1
0,0,0.9438320000000000,1,1,1
0,0,0.9394630000000000,1,1,1
0,0,0.9308030000000000,1,1,1
0,0,0.9179980000000000,1,1,1
0,0,0.9095790000000000,1,1,1
0,0,0.8930090000000000,1,1,1
0,0,0.8727630000000000,1,1,1
0,0,0.8452120000000000,1,1,1
0.1324910000000000,0.1324910000000000,0.8222620000000000,1,1,1
0.1779570000000000,0.1779570000000000,0.7925140000000000,1,1,1
0.2129720000000000,0.2129720000000000,0.7636380000000000,1,1,1
0.2455310000000000,0.2455310000000000,0.7355390000000000,1,1,1
0.2701230000000000,0.2701230000000000,0.6980280000000000,1,1,1
0.3004110000000000,0.3004110000000000,0.6681950000000000,1,1,1
0.3337810000000000,0.3337810000000000,0.6294750000000000,1,1,1
0.3590620000000000,0.3590620000000000,0.5918180000000000,1,1,1
0.3817370000000000,0.3817370000000000,0.5611520000000000,1,1,1
0.4017470000000000,0.4017470000000000,0.5251150000000000,1,1,1
0.4219300000000000,0.4219300000000000,0.4927300000000000,1,1,1
0.4364580000000000,0.4364580000000000,0.4580310000000000,1,1,1
0.4628620000000000,0.4628620000000000,0.3599250000000000,1,1,1
0.4277290000000000,0.4277290000000000,0.1887900000000000,1,1,1
0.2838570000000000,0.2838570000000000,0.0540137000000000,1,1,1
0.0926049000000000,0.0926049000000000,0.0540137000000000,1,1,1
0,0,0.0952648000000000,1,1,1
0,0,0.2018940000000000,1,1,1
0,0,0.0025708300000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0264238000000000,0.0264238000000000,0,1,1,1
0.0158531000000000,0.0158531000000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0205681000000000,1,1,1
0,0,0.0772016000000000,1,1,1
0,0,0.1914080000000000,1,1,1
0,0,0.3325940000000000,1,1,1
0,0,0.4465980000000000,1,1,1
0,0,0.5370410000000000,1,1,1
0,0,0.5825530000000000,1,1,1
0,0,0.5887230000000000,1,1,1
0,0,0.5949190000000000,1,1,1
0,0,0.5949190000000000,1,1,1
0,0,0.5918180000000000,1,1,1
0,0,0.5794780000000000,1,1,1
0,0,0.5581190000000000,1,1,1
0,0,0.5251150000000000,1,1,1
0,0,0.4839970000000000,1,1,1
0,0,0.4295640000000000,1,1,1
0,0,0.3407650000000000,1,1,1
0,0,0.2124020000000000,1,1,1
0,0,0.2546860000000000,1,1,1
0,0,0.2045180000000000,1,1,1
0,0,0.1626790000000000,1,1,1
0,0,0.1288980000000000,1,1,1
0,0,0.1004310000000000,1,1,1
0,0,0.0797804000000000,1,1,1
0,0,0.0668915000000000,1,1,1
0,0,0.0540137000000000,1,1,1
0,0,0.0385720000000000,1,1,1
0,0,0.0282829000000000,1,1,1
0,0,0.0205681000000000,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0.0026420800000000,0.0026420800000000,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0052841800000000,0.0052841800000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0079263100000000,0.0079263100000000,0,1,1,1
0.0105685000000000,0.0105685000000000,0,1,1,1
0.0184956000000000,0.0184956000000000,0,1,1,1
0.0264238000000000,0.0264238000000000,0,1,1,1
0.0343537000000000,0.0343537000000000,0,1,1,1
0.0422858000000000,0.0422858000000000,0,1,1,1
0.0528661000000000,0.0528661000000000,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0,1,1,1
0,0,0.0025708300000000,1,1,1
0,0,0.0051416900000000,1,1,1
0,0,0.0051416900000000,1,1,1
0,0,0.0051416900000000,1,1,1
0,0,0.0102835000000000,1,1,1
0,0,0.0154256000000000,1,1,1
0,0,0.0179968000000000,1,1,1
0,0,0.0231396000000000,1,1,1
0,0,0.0359994000000000,1,1,1
0,0,0.0514393000000000,1,1,1
0,0,0.0668915000000000,1,1,1
0,0,0.0849396000000000,1,1,1
0,0,0.1081860000000000,1,1,1
0,0,0.1366790000000000,1,1,1
0,0,0.2229340000000000,1,1,1
0,0,0.2706590000000000,1,1,1
0,0,0.3353150000000000,1,1,1
0,0,0.3958850000000000,1,1,1
0,0,0.4551670000000000,1,1,1
0,0,0.5073780000000000,1,1,1
0,0,0.5550910000000000,1,1,1
0,0,0.5918180000000000,1,1,1
0,0,0.6168120000000000,1,1,1
0,0,0.6358510000000000,1,1,1
0,0,0.6486930000000000,1,1,1
0,0,0.6551610000000000,1,1,1
0,0,0.6616620000000000,1,1,1
0,0,0.6681950000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6714750000000000,1,1,1
0,0,0.6747630000000000,1,1,1
0,0,0.6813650000000000,1,1,1
0,0,0.6846790000000000,1,1,1
0,0,0.6880030000000000,1,1,1
0,0,0.6846790000000000,1,1,1
0,0,0.6946770000000000,1,1,1
0,0,0.6946770000000000,1,1,1
0,0,0.6946770000000000,1,1,1
0,0,0.6980280000000000,1,1,1
0,0,0.6980280000000000,1,1,1
0,0,0.7013880000000000,1,1,1
0,0,0.7081380000000000,1,1,1
0,0,0.7047580000000000,1,1,1
0,0,0.7081380000000000,1,1,1
0,0,0.7115270000000000,1,1,1
0,0,0.7149270000000000,1,1,1
0,0,0.7183360000000000,1,1,1
0,0,0.7149270000000000,1,1,1
0,0,0.7217560000000000,1,1,1
0,0,0.7217560000000000,1,1,1
0,0,0.7251860000000000,1,1,1
0,0,0.7217560000000000,1,1,1
0,0,0.7286260000000000,1,1,1
0,0,0.7251860000000000,1,1,1
0,0,0.7286260000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7390120000000000,1,1,1
0,0,0.7355390000000000,1,1,1
0,0,0.7390120000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.7424960000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.7459910000000000,1,1,1
0,0,0.7494970000000000,1,1,1
0,0,0.7494970000000000,1,1,1
0,0,0.7530140000000000,1,1,1
0,0,0.7530140000000000,1,1,1
0,0,0.7565440000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7600850000000000,1,1,1
0,0,0.7636380000000000,1,1,1
0,0,0.7636380000000000,1,1,1
